sample	run	subrun	event	rc	wall_s	core_s	timecmd_wall_s	maxrss_kb	dl_warn	event_label	n_bundle	n_inbeam_bundle	n_inbeam_flash	nu_evaluated	n_cosmic_skipped	nu_sel_t0_us	nu_sel_len_cm	nu_sel_n_assoc	nu_x_cm	nu_y_cm	nu_z_cm	numu_score	nue_score	cosmic_flag	cosmict_flag	cosmict_10_score	cosmict_score	kine_reco_Enu_MeV	kine_energy_excluded_MeV	kine_energy_excluded_main_MeV	kine_energy_excluded_other_MeV	kine_n_excluded	kine_energy_flagged_MeV
mcp2k	18259	1	177910						0	nu-candidate	13	1	1	0	0																		
mcp2k	18259	1	177917						0	no-beam-flash	19	0	0	0	0																		
mcp2k	18259	1	177939						0	nu-candidate	10	1	1	1	0	0.582	28.8	2	-118.68032	118.018265	7.5741687	-0.6262725	-15.0	1.0	0.0	0.5426748	0.0	205.41379	3.2950323	0.0	3.2950323	1	1.8312625
mcp2k	18259	1	177961						0	nu-candidate	12	1	1	1	0	0.771	25.3	1	17.334568	143.75194	485.78	0.7191877	-15.0	1.0	0.0	0.7	0.0	412.57077	0.0	0.0	0.0	0	1.1275941
mcp2k	18259	1	178042						0	no-beam-flash	10	0	0	0	0																		
mcp2k	18259	1	178115						0	nu-candidate	10	1	1	1	0	0.761	69.9	2	189.56693	166.76805	376.3317	1.9824431	-15.0	1.0	0.0	0.7	0.0	725.53876	91.54132	91.54132	0.0	1	4.8893976
mcp2k	18259	1	178146						0	cosmic-tagged	10	1	1	0	0																		
mcp2k	18259	1	178152						0	cosmic-tagged	15	1	1	0	0																		
mcp2k	18259	1	178225						0	nu-candidate	8	1	1	1	0	0.994	92.6	10	-25.33738	140.15512	428.668	1.1347958	-15.0	1.0	0.0	0.7	0.0	473.28055	10.599385	0.0	10.599385	7	5.9225087
mcp2k	18259	1	178240						0	cosmic-tagged	12	1	1	0	0																		
mcp2k	18259	1	178328						0	cosmic-tagged	10	1	1	0	0																		
mcp2k	18259	1	178337						0	no-bundle	15	0	1	0	0																		
mcp2k	18259	1	178350						0	nu-candidate	12	1	1	1	0	1.558	144.2	1	-46.142033	-178.33723	359.20886	2.5775244	-15.0	1.0	0.0	0.7	0.0	472.48358	1.4559457	0.0	1.4559457	1	0.0
mcp2k	18259	1	178381						0	no-bundle	13	0	1	0	0																		
mcp2k	18259	1	178388						0	nu-candidate	8	1	1	1	0	1.290	39.8	5	33.144257	15.629937	206.65967	2.5101957	-15.0	1.0	0.0	0.7	0.0	309.17728	0.0	0.0	0.0	0	9.318955
mcp2k	18259	1	178410		113.682	23.478			0	cosmic-tagged	16	1	1	0	0																		
mcp2k	18259	1	178445						0	nu-candidate	10	1	1	1	0	0.634	42.4	9	7.961127	198.97154	379.78442	-1.158081	-15.0	1.0	1.0	0.7	0.0	281.10944	131.18217	123.97207	7.2101145	6	6.1821303
mcp2k	18259	1	178476						0	cosmic-tagged	11	1	1	0	0																		
mcp2k	18259	1	178513						0	no-beam-flash	8	0	0	0	0																		
mcp2k	18259	1	178535						0	nu-candidate	7	1	1	1	0	1.842	17.0	2	-186.54837	-186.1672	330.76205	-0.72462	-8.915256	1.0	0.0	0.7	0.0	82.42606	0.0	0.0	0.0	0	0.0
mcp2k	18259	1	178548						0	nu-candidate	11	1	1	1	0	0.793	99.9	8	111.36381	-100.99683	293.3464	1.1855605	-15.0	1.0	0.0	0.7	0.0	390.0594	2.2813773	0.0	2.2813773	2	8.787583
mcp2k	18259	1	178570						0	nu-candidate	11	1	1	1	0	1.923	74.5	10	-64.637695	-137.26357	457.71683	2.5858338	-15.0	1.0	0.0	0.7	0.0	674.65015	1.5165772	0.0	1.5165772	2	11.117292
mcp2k	18259	1	178577						0	cosmic-tagged	10	1	1	0	0																		
mcp2k	18259	1	178601						0	cosmic-tagged	12	1	1	0	0																		
mcp2k	18259	1	178645						0	nu-candidate	15	1	1	1	0	1.009	93.3	3	198.98033	-59.439682	248.70615	2.2457888	-15.0	1.0	1.0	0.7	0.0	351.51453	0.0	0.0	0.0	0	2.5141869
mcp2k	18259	1	178841						0	nu-candidate	12	1	1	1	0	0.960	366.2	10	-183.11754	151.92563	102.62814	4.8998604	-15.0	1.0	0.0	0.7	0.0	1023.97	11.1691	0.0	11.1691	8	0.0
mcp2k	18259	1	178865						0	nu-candidate	10	1	1	1	0	1.193	220.3	2	-163.68958	73.408875	243.5228	3.6295595	-15.0	1.0	0.0	0.7	0.0	632.6581	0.0	0.0	0.0	0	1.6137547
mcp2k	18259	1	178872						0	nu-candidate	16	1	1	0	0																		
mcp2k	18259	1	178885						0	nu-candidate	12	1	1	1	0	1.060	188.2	9	60.309803	-88.25417	135.2829	-0.36311823	-15.0	1.0	0.0	0.7	0.0	630.7444	0.0	0.0	0.0	0	10.402685
mcp2k	18259	1	178907						0	nu-candidate	11	1	1	1	0	0.965	47.5	3	172.14197	-192.10379	121.54396	3.446452	-15.0	1.0	0.0	0.7	0.0	412.4224	0.0	0.0	0.0	0	3.5191598
mcp2k	18259	1	178931						0	nu-candidate	10	2	2	1	0	1.140	29.1	10	89.91665	-68.890686	256.95084	0.14816669	-15.0	1.0	1.0	0.7	0.0	281.14648	0.0	0.0	0.0	0	7.03556
mcp2k	18259	1	178938		118.540	27.179			0	cosmic-tagged	10	1	1	0	0																		
mcp2k	18259	1	178966						0	cosmic-tagged	11	1	1	1	0	1.765	1.4	0	0.0	0.0	0.0	-1.9416895	-15.0	1.0	0.0	0.7	0.0	0.0	0.0	0.0	0.0	0	0.0
mcp2k	18259	1	178982						0	nu-candidate	10	1	1	0	0																		
mcp2k	18259	1	178995						0	no-beam-flash	14	0	0	0	0																		
mcp2k	18259	1	179048						0	nu-candidate	12	1	1	1	0	0.686	311.2	5	159.20566	73.14111	204.95778	2.8049555	-12.779078	1.0	1.0	0.7	0.0	1254.0784	57.066784	53.45681	3.6099749	2	7.6854086
mcp2k	18259	1	179054						0	nu-candidate	18	2	2	1	0	0.972	110.5	3	-124.41467	5.25696	217.33339	0.8077832	-15.0	1.0	0.0	0.7	0.0	1070.2628	131.42033	131.42033	0.0	1	10.84808
mcp2k	18259	1	179246						0	nu-candidate	11	1	1	1	0	0.533	156.5	10	60.12592	-98.77113	300.7701	-1.5655987	-15.0	1.0	0.0	0.7	0.0	100.3963	378.19708	0.0	378.19708	2	12.062574
mcp2k	18259	1	179303						0	nu-candidate	12	1	1	1	0	1.353	2.5	13	54.448532	8.9594	381.84683	-3.101253	-15.0	1.0	0.0	0.7	0.0	31.864037	8.4850445	0.0	8.4850445	8	4.736554
mcp2k	18259	1	179325						0	cosmic-tagged	8	1	1	0	0																		
mcp2k	18259	1	179356						0	cosmic-tagged	10	1	1	0	0																		
mcp2k	18259	1	179369						0	nu-candidate	9	2	2	1	0	0.280	114.9	42	6.1185246	58.624126	106.32395	3.2270234	-15.0	1.0	0.0	0.7	0.0	1329.9689	131.22177	0.0	131.22177	8	47.627594
mcp2k	18259	1	179435						0	nu-candidate	14	1	1	0	0																		
mcp2k	18259	1	179604						0	nu-candidate	7	1	1	1	0	1.986	409.1	5	-180.00957	163.65561	35.32	5.104601	-15.0	1.0	0.0	0.7	0.0	1527.7458	3.9951308	0.0	3.9951308	3	6.3794966
mcp2k	18259	1	179611						0	nu-candidate	11	1	1	1	0	1.844	58.2	16	44.330917	21.150274	422.78564	1.6424459	-14.183738	1.0	0.0	0.7	0.0	509.4261	11.84832	0.0	11.84832	6	3.1287289
mcp2k	18259	1	179752						0	nu-candidate	10	1	1	1	0	1.946	69.1	8	-184.28008	-14.712313	44.12204	0.7383027	-15.0	1.0	0.0	0.7	0.0	709.444	71.529106	68.882835	2.6462684	3	56.215694
mcp2k	18259	1	179765						0	nu-candidate	8	1	1	1	0	1.693	90.7	1	148.54114	29.928377	419.77744	2.324668	-15.0	1.0	0.0	0.7	0.0	504.78268	0.0	0.0	0.0	0	0.30723608
mcp2k	18259	1	179840		150.743	56.059			0	nu-candidate	12	2	2	1	0	0.825	1.3	2	-122.63784	32.777195	334.1191	-1.623586	-15.0	1.0	0.0	0.7	0.0	107.86252	0.0	0.0	0.0	0	0.29469478
mcp2k	18259	1	179897						0	nu-candidate	18	1	1	1	0	1.953	119.8	7	13.94038	116.32464	217.43187	1.418823	-15.0	1.0	0.0	0.7	0.0	878.62726	0.0	0.0	0.0	0	21.694963
mcp2k	18259	1	179912						0	nu-candidate	9	1	1	1	0	1.008	90.2	8	-182.55109	114.010605	352.7904	2.0079398	-15.0	1.0	0.0	0.7	0.0	443.6792	0.0	0.0	0.0	0	7.894546
mcp2k	18259	1	179928						0	cosmic-tagged	10	1	1	0	0																		
mcp2k	18259	1	179963						0	cosmic-tagged	19	1	1	0	0																		
mcp2k	18259	1	180000						0	no-beam-flash	12	0	0	0	0																		
mcp2k	18259	1	180044						0	cosmic-tagged	8	1	1	0	0																		
mcp2k	18259	1	180088						0	nu-candidate	12	1	1	1	0	1.055	6.0	3	-2.2029285	-153.9553	39.2619	-1.0724442	-15.0	1.0	0.0	0.7	0.0	144.12624	0.0	0.0	0.0	0	1.425256
mcp2k	18259	1	180117						0	nu-candidate	10	1	1	1	0	1.266	400.7	3	-181.36345	-25.81436	232.09384	4.8532805	-15.0	1.0	0.0	0.7	0.0	1377.6383	0.0	0.0	0.0	0	3.5172637
mcp2k	18259	1	180308						0	no-beam-flash	11	0	0	0	0																		
mcp2k	18259	1	180403						0	nu-candidate	12	1	1	1	0	1.208	125.2	1	-184.61736	41.73422	6.00346	2.370601	-13.988448	1.0	0.0	0.7	0.0	598.63666	0.0	0.0	0.0	0	0.0
mcp2k	18259	1	180462						0	cosmic-tagged	7	1	1	0	0																		
mcp2k	18259	1	180544						0	nu-candidate	7	1	1	1	0	0.550	37.1	11	-177.71228	-33.5902	274.80838	0.7858111	-15.0	1.0	0.0	0.7	0.0	741.9856	7.0443172	0.0	7.0443172	5	4.9319267
mcp2k	18259	1	180566						0	cosmic-tagged	10	1	1	0	0																		
mcp2k	18259	1	180645						0	nu-candidate	10	2	2	1	0	1.582	141.7	5	-115.44976	172.9702	470.31168	-0.9986103	-15.0	1.0	0.0	0.7	0.0	328.0214	152.04976	0.0	152.04976	1	323.35715
mcp2k	18259	1	180698						0	nu-candidate	9	1	1	1	0	1.283	251.9	9	-158.45943	183.2291	1.0595138	-5.0782146	-15.0	1.0	1.0	-0.49496657	0.0	731.974	6.950486	0.0	6.950486	6	8.342355
mcp2k	18259	1	180720		134.594	34.281			0	cosmic-tagged	9	1	1	0	0																		
mcp2k	18259	1	180764						0	no-bundle	9	0	1	0	0																		
mcp2k	18259	1	180777						0	cosmic-tagged	8	1	1	0	0																		
mcp2k	18259	1	180918						0	cosmic-tagged	13	1	1	0	0																		
mcp2k	18259	1	181050						0	nu-candidate	11	1	1	1	0	1.995	46.9	29	-41.36321	182.25198	487.2468	0.23338355	-4.3406816	1.0	0.0	0.7	0.0	502.91925	0.0	0.0	0.0	0	13.241929
mcp2k	18259	1	181072						0	cosmic-tagged	15	1	1	0	0																		
mcp2k	18259	1	181094						0	cosmic-tagged	8	1	1	1	0	0.702	1.2	0	0.0	0.0	0.0	-1.9416895	-15.0	1.0	0.0	0.7	0.0	0.0	0.0	0.0	0.0	0	0.0
mcp2k	18259	1	181160						0	cosmic-tagged	11	1	1	0	0																		
mcp2k	18259	1	181226						0	no-beam-flash	13	0	0	0	0																		
mcp2k	18259	1	181248						0	cosmic-tagged	12	1	1	0	0																		
mcp2k	18259	1	181402						0	cosmic-tagged	8	1	1	0	0																		
mcp2k	18259	1	181776						0	no-beam-flash	12	0	0	0	0																		
mcp2k	18259	1	181930						0	nu-candidate	8	1	1	0	0																		
mcp2k	18259	1	236192						0	nu-candidate	8	1	1	1	0	0.682	106.5	5	126.35106	-164.28104	180.3744	2.5708587	-15.0	1.0	1.0	0.7	0.0	379.14227	1.6897215	0.0	1.6897215	1	9.182574
mcp2k	18259	1	236500						0	no-bundle	15	0	1	0	0																		
mcp2k	18259	1	236610						0	nu-candidate	11	1	1	1	0	0.750	37.9	1	156.55537	22.1834	478.97653	1.5038279	-15.0	1.0	0.0	0.7	0.0	523.18	0.0	0.0	0.0	0	4.227009
mcp2k	18259	1	236742		119.823	20.411			0	no-bundle	10	0	1	0	0																		
mcp2k	18259	1	236852						0	no-beam-flash	14	0	0	0	0																		
mcp2k	18259	1	237028						0	no-beam-flash	10	0	0	0	0																		
mcp2k	18259	1	237292						0	nu-candidate	9	1	1	1	0	1.354	55.9	21	-68.08494	-69.37962	375.66483	1.5885208	-15.0	1.0	0.0	0.7	0.0	423.89523	130.00699	126.18392	3.8230696	3	154.66322
mcp2k	18259	1	237380						0	nu-candidate	11	1	2	1	0	1.743	19.3	2	-191.88594	-61.874447	258.7296	-1.029002	-15.0	1.0	0.0	0.7	0.0	65.8555	0.0	0.0	0.0	0	0.0
mcp2k	18259	1	237446						0	nu-candidate	12	1	1	1	0	1.585	48.2	1	193.33685	-184.87622	190.94177	3.6732886	-15.0	1.0	0.0	0.7	0.0	353.5638	0.0	0.0	0.0	0	2.8515816
mcp2k	18259	1	237688						0	no-beam-flash	13	0	0	0	0																		
mcp2k	18259	1	237710						0	nu-candidate	13	1	1	1	0	1.713	104.7	8	-9.702329	-112.143585	396.56137	2.2430055	-15.0	1.0	0.0	0.7	0.0	404.31055	4.422519	0.0	4.422519	3	10.00919
mcp2k	18259	1	237798						0	cosmic-tagged	7	1	2	1	0	1.567	245.6	8	-121.86107	38.4981	68.5092	4.4634156	-15.0	1.0	0.0	0.7	0.0	947.91003	8.564955	0.0	8.564955	2	5.5525417
mcp2k	18259	1	237930						0	no-beam-flash	8	0	0	0	0																		
mcp2k	18259	1	238018						0	cosmic-tagged	6	1	1	0	0																		
mcp2k	18259	1	238062						0	cosmic-tagged	11	1	1	0	0																		
mcp2k	18259	1	238106						0	no-beam-flash	13	0	0	0	0																		
mcp2k	18259	1	238502						0	no-bundle	12	0	1	0	0																		
mcp2k	18259	1	239118						0	nu-candidate	14	1	1	1	0	0.752	10.6	1	-137.42284	61.10405	20.101078	-2.7967474	-15.0	1.0	0.0	0.7	0.0	120.10093	0.0	0.0	0.0	0	0.28776696
mcp2k	18259	1	239162						0	no-bundle	12	0	1	0	0																		
mcp2k	18259	1	239206		124.883	24.878			0	no-beam-flash	11	0	0	0	0																		
mcp2k	18259	1	239404						0	nu-candidate	15	1	1	1	0	0.530	109.6	2	164.25336	67.29821	79.41819	1.2783272	-15.0	1.0	1.0	0.7	0.0	401.27502	0.6633879	0.0	0.6633879	1	1.1043735
mcp2k	18259	1	239712						0	no-bundle	10	0	1	0	0																		
mcp2k	18259	1	239932						0	cosmic-tagged	10	1	1	0	0																		
mcp2k	18259	1	240196						0	nu-candidate	11	1	1	1	0	1.331	32.5	0	-179.26408	46.83309	375.96048	2.1831367	-15.0	1.0	0.0	0.7	0.0	274.27997	0.0	0.0	0.0	0	0.0
mcp2k	18259	1	240306						0	cosmic-tagged	14	1	1	0	0																		
mcp2k	18259	1	240372						0	nu-candidate	12	1	1	1	0	0.797	146.8	8	10.191014	111.52051	62.289135	1.1461046	-15.0	1.0	0.0	0.7	0.0	981.80396	0.21549663	0.0	0.21549663	1	3.7213929
mcp2k	18259	1	240504						0	cosmic-tagged	14	1	1	0	0																		
mcp2k	18259	1	240636						0	nu-candidate	9	1	1	1	0	1.801	263.4	6	-21.95433	0.6990569	262.09995	3.8792338	-15.0	1.0	0.0	0.7	0.0	916.25507	0.5609416	0.0	0.5609416	1	9.921568
mcp2k	18259	1	240922						0	nu-candidate	13	1	1	0	0																		
mcp2k	18259	1	240966						0	cosmic-tagged	12	1	1	0	0																		
mcp2k	18259	1	240988						0	cosmic-tagged	12	1	1	0	0																		
mcp2k	18259	1	241186						0	cosmic-tagged	17	1	1	0	0																		
mcp2k	18259	1	241274						0	nu-candidate	10	1	1	0	0																		
mcp2k	18259	1	241340						0	no-beam-flash	12	0	0	0	0																		
mcp2k	18259	1	241626						0	nu-candidate	11	1	1	1	0	1.263	131.1	3	-175.93906	95.57214	33.807194	2.3762932	-15.0	1.0	0.0	0.7	0.0	461.98315	2.031753	0.0	2.031753	2	0.0
mcp2k	18259	1	242000		129.520	30.897			0	nu-candidate	11	1	1	1	0	1.456	167.9	2	56.75903	130.23509	86.56656	3.92238	-15.0	1.0	0.0	0.7	0.0	650.9196	0.0	0.0	0.0	0	1.1286634
mcp2k	18259	1	242022						0	nu-candidate	11	1	1	1	0	1.653	321.8	9	-116.99171	-15.914607	192.45908	3.7415936	-15.0	1.0	0.0	0.7	0.0	884.6534	3.854788	0.0	3.854788	3	7.4335146
mcp2k	18259	1	242264						0	no-beam-flash	9	0	0	0	0																		
mcp2k	18259	1	242286						0	no-bundle	11	0	1	0	0																		
mcp2k	18259	1	242484						0	nu-candidate	8	1	1	1	0	1.954	264.6	9	-169.2926	184.97603	208.17531	2.9206889	-15.0	1.0	0.0	0.7	0.0	744.5025	34.143272	28.61895	5.524324	5	6.74832
mcp2k	18259	1	242550						0	nu-candidate	10	1	1	1	0	0.740	346.9	5	-77.79663	115.21876	165.50517	3.985318	-15.0	1.0	0.0	0.7	0.0	1647.0815	129.50671	125.35553	4.1511784	4	0.0
mcp2k	18259	1	242726						0	nu-candidate	13	1	1	1	0	1.836	208.2	8	-50.29917	114.59928	169.37204	3.6178174	-15.0	1.0	0.0	0.7	0.0	1045.6694	0.0	0.0	0.0	0	6.8946843
mcp2k	18259	1	242748						0	nu-candidate	10	1	1	1	0	1.493	56.0	2	78.373184	-113.305435	37.610195	1.4987397	-15.0	1.0	1.0	0.7	0.0	286.6065	0.0	0.0	0.0	0	0.0
mcp2k	18259	1	242770						0	nu-candidate	13	1	1	1	0	1.200	28.3	13	76.02336	-165.07048	375.68332	0.1660769	-15.0	1.0	0.0	0.7	0.0	462.90775	0.0	0.0	0.0	0	69.265144
mcp2k	18259	1	242814						0	nu-candidate	12	1	1	1	0	1.539	35.9	7	196.66757	-13.962995	436.9533	0.9834954	-7.3831553	1.0	0.0	0.7	0.0	512.36816	0.0	0.0	0.0	0	5.144125
mcp2k	18259	1	242858						0	cosmic-tagged	8	1	1	0	0																		
mcp2k	18259	1	242968						0	no-beam-flash	8	0	0	0	0																		
mcp2k	18259	1	243210						0	no-beam-flash	10	0	0	0	0																		
mcp2k	18259	1	243408						0	cosmic-tagged	15	1	1	0	0																		
mcp2k	18259	1	243628						0	nu-candidate	14	1	1	1	0	1.119	156.7	22	-101.27224	-66.0441	273.22992	0.7116605	-15.0	1.0	0.0	0.7	0.0	1263.6349	86.313576	80.54233	5.771246	7	16.513142
mcp2k	18255	1	273559						0	no-bundle	8	0	1	0	0																		
mcp2k	18255	1	273845		134.053	34.836			0	cosmic-tagged	6	1	1	0	0																		
mcp2k	18255	1	274505						0	no-beam-flash	10	0	0	0	0																		
mcp2k	18255	1	274681						0	cosmic-tagged	12	1	1	0	0																		
mcp2k	18255	1	275011						0	nu-candidate	10	1	1	1	0	0.543	25.5	16	-191.06413	94.56231	101.39671	0.5975339	-3.9980514	1.0	0.0	0.7	0.0	385.98633	1.5547816	0.0	1.5547816	1	66.9945
mcp2k	18255	1	275187						0	cosmic-tagged	13	1	1	0	0																		
mcp2k	18255	1	275231						0	nu-candidate	6	1	1	1	0	1.736	523.8	9	171.52734	105.39536	28.041662	6.46356	-15.0	1.0	0.0	0.7	0.0	1624.5243	35.504932	0.0	35.504932	4	6.8501186
mcp2k	18255	1	275385						0	nu-candidate	12	1	1	1	0	0.690	151.6	6	-156.0159	-100.8436	317.42422	3.273691	-15.0	1.0	0.0	0.7	0.0	490.6859	1.5957427	0.0	1.5957427	1	8.996187
mcp2k	18255	1	275429						0	no-beam-flash	14	0	0	0	0																		
mcp2k	18255	1	275451						0	cosmic-tagged	10	1	1	0	0																		
mcp2k	18255	1	275539						0	nu-candidate	9	1	1	1	0	1.619	84.7	15	-16.301714	-16.412714	455.32977	1.297696	-15.0	1.0	0.0	0.7	0.0	434.39618	14.686583	7.4588704	7.2277117	3	18.779688
mcp2k	18255	1	275671						0	cosmic-tagged	14	1	1	0	0																		
mcp2k	18255	1	275825						0	cosmic-tagged	15	1	1	0	0																		
mcp2k	18255	1	276309						0	cosmic-tagged	15	1	1	0	0																		
mcp2k	18255	1	276331						0	no-beam-flash	7	0	0	0	0																		
mcp2k	18255	1	276925						0	nu-candidate	7	1	1	1	0	1.785	75.7	19	-41.048615	177.80551	207.46837	3.5043306	-15.0	1.0	0.0	0.7	0.0	487.7598	14.484147	0.0	14.484147	5	17.736202
mcp2k	18255	1	277013						0	no-beam-flash	12	0	0	0	0																		
mcp2k	18255	1	277123		129.304	32.354			0	nu-candidate	8	1	1	1	0	1.739	164.8	9	63.136993	24.715208	147.67535	2.7389963	-15.0	1.0	0.0	0.7	0.0	504.6349	14.18804	0.0	14.18804	7	3.3317337
mcp2k	18255	1	277189						0	cosmic-tagged	8	1	1	0	0																		
mcp2k	18255	1	277277						0	cosmic-tagged	7	1	2	0	0																		
mcp2k	18255	1	278487						0	cosmic-tagged	11	1	1	0	0																		
mcp2k	18255	1	278509						0	nu-candidate	11	2	2	1	0	1.853	86.3	9	65.47749	-14.782638	2.1826313	-0.9284234	-15.0	1.0	1.0	0.6105276	0.0	385.85815	31.417944	31.417944	0.0	1	14.139097
mcp2k	18255	1	279213						0	nu-candidate	6	1	1	1	0	1.298	43.7	9	-126.83247	112.332306	471.87625	1.3403438	-15.0	1.0	0.0	0.7	0.0	236.89977	10.605096	0.0	10.605096	7	3.9329166
mcp2k	18255	1	279273						0	cosmic-tagged	10	1	1	0	0																		
mcp2k	18255	1	279537						0	nu-candidate	10	1	1	1	0	1.787	67.2	3	19.662136	149.46999	355.4182	0.65912	-15.0	1.0	0.0	0.7	0.0	556.16895	0.0	0.0	0.0	0	3.7233245
mcp2k	18255	1	279713						0	cosmic-tagged	11	1	1	0	0																		
mcp2k	18255	1	279823						0	no-beam-flash	12	0	0	0	0																		
mcp2k	18255	1	279829						0	cosmic-tagged	12	1	1	0	0																		
mcp2k	18255	1	279955						0	nu-candidate	11	1	1	1	0	1.158	215.3	3	-99.147285	130.3428	265.6102	3.026046	-15.0	1.0	0.0	0.7	0.0	616.7572	5.057889	0.0	5.057889	2	1.5130088
mcp2k	18255	1	279977						0	nu-candidate	10	2	2	1	0	0.897	47.9	4	75.720894	-108.850266	456.70276	4.123805	-15.0	1.0	0.0	0.7	0.0	274.50067	3.432994	0.0	3.432994	3	1.2835894
mcp2k	18255	1	280043						0	no-bundle	12	0	1	0	0																		
mcp2k	18255	1	280153						0	nu-candidate	7	1	1	1	0	1.763	38.9	0	-176.39944	63.32732	353.71753	0.22449446	-15.0	1.0	0.0	0.7	0.0	396.79324	0.0	0.0	0.0	0	0.0
mcp2k	18255	1	280159						0	nu-candidate	9	2	1	1	0	1.315	161.8	45	-180.37985	156.65819	344.735	0.92642987	-9.784478	1.0	0.0	0.7	0.0	1227.3077	126.38331	0.0	126.38331	3	35.15372
mcp2k	18255	1	280225		129.281	29.196			0	cosmic-tagged	14	1	1	0	0																		
mcp2k	18255	1	280329						0	nu-candidate	9	1	2	1	0	1.643	94.9	10	166.38393	-186.69725	29.23184	1.5324377	-15.0	1.0	0.0	0.7	0.0	627.0404	19.048529	0.0	19.048529	4	13.108981
mcp2k	18255	1	280351						0	nu-candidate	10	1	1	1	0	0.752	31.5	8	126.677475	-27.759375	481.40213	3.1306043	-15.0	1.0	0.0	0.7	0.0	326.29117	9.059099	0.0	9.059099	7	0.18027642
mcp2k	18255	1	280461						0	cosmic-tagged	7	1	1	0	0																		
mcp2k	18255	1	280637						0	no-bundle	15	0	1	0	0																		
mcp2k	18255	1	280709						0	nu-candidate	8	1	1	1	0	1.624	25.0	17	-191.53212	94.30883	187.3871	-0.76047784	-15.0	1.0	1.0	0.7	0.0	321.45697	6.3507857	0.0	6.3507857	4	39.531967
mcp2k	18255	1	280769						0	cosmic-tagged	9	1	1	0	0																		
mcp2k	18255	1	280819						0	nu-candidate	11	1	1	1	0	1.868	2.4	5	-31.506035	-86.16586	30.220848	-2.2472527	-15.0	1.0	1.0	0.7	0.0	120.06336	6.92129	0.0	6.92129	3	6.231973
mcp2k	18255	1	280857						0	cosmic-tagged	8	1	1	0	0																		
mcp2k	18255	1	280885						0	cosmic-tagged	4	1	1	0	0																		
mcp2k	18255	1	280923						0	cosmic-tagged	17	1	1	0	0																		
mcp2k	18255	1	280929						0	nu-candidate	11	1	1	0	0																		
mcp2k	18255	1	280945						0	nu-candidate	8	1	1	1	0	1.994	105.1	6	-38.15503	174.23474	276.27008	2.1293197	-15.0	1.0	1.0	0.7	0.0	381.78955	0.0	0.0	0.0	0	8.079743
mcp2k	18255	1	280967						0	cosmic-tagged	12	1	1	0	0																		
mcp2k	18255	1	280995						0	no-bundle	11	0	1	0	0																		
mcp2k	18255	1	281165						0	no-bundle	9	0	1	1	0	0.861	138.4	20	-25.813438	-137.4922	385.9472	3.2854805	-15.0	1.0	0.0	0.7	0.0	971.0484	0.0	0.0	0.0	0	13.457592
mcp2k	18255	1	281215		121.811	22.612			0	cosmic-tagged	13	1	1	0	0																		
mcp2k	18255	1	281253						0	cosmic-tagged	13	1	1	0	0																		
mcp2k	18255	1	281325						0	nu-candidate	9	1	1	1	0	0.703	17.3	21	130.7263	149.59087	237.25432	-1.2706047	-8.468645	1.0	0.0	0.7	0.0	359.1221	68.23168	0.0	68.23168	5	23.749788
mcp2k	18255	1	281341						0	cosmic-tagged	8	1	1	0	0																		
mcp2k	18255	1	281347						0	cosmic-tagged	18	1	1	0	0																		
mcp2k	18255	1	281479						0	nu-candidate	9	1	1	0	0																		
mcp2k	18255	1	281561						0	cosmic-tagged	11	1	1	0	0																		
mcp2k	18255	1	281567						0	nu-candidate	8	1	1	1	0	1.550	43.8	77	-72.67861	-104.86258	85.59194	-0.581055	-7.203742	1.0	0.0	0.7	0.0	1854.1498	32.05867	0.0	32.05867	4	444.3898
mcp2k	18255	1	281743						0	no-beam-flash	10	0	0	0	0																		
mcp2k	18255	1	281781						0	nu-candidate	13	1	1	1	0	2.008	35.1	54	-102.23443	143.00163	223.91635	1.7799968	-15.0	1.0	0.0	0.7	0.0	1006.8999	4.908086	0.0	4.908086	2	172.03198
mcp2k	18255	1	281853						0	cosmic-tagged	13	1	1	0	0																		
mcp2k	18255	1	281875						0	cosmic-tagged	8	1	1	0	0																		
mcp2k	18255	1	281985						0	nu-candidate	12	1	1	1	0	1.469	67.7	4	47.039692	76.87722	471.36047	2.3036935	-15.0	1.0	0.0	0.7	0.0	530.01056	0.20065898	0.0	0.20065898	1	3.4544394
mcp2k	18255	1	282067						0	nu-candidate	10	1	1	1	0	1.738	48.6	6	116.074585	-43.406765	141.8143	-0.14042838	-5.904792	1.0	0.0	0.7	0.0	336.01013	4.690841	0.0	4.690841	3	0.0
mcp2k	18255	1	282155						0	no-beam-flash	11	0	0	0	0																		
mcp2k	18255	1	282271						0	nu-candidate	8	1	1	1	0	1.552	79.0	44	42.072834	44.924637	57.27754	0.9813427	0.063624665	1.0	0.0	0.7	0.0	868.1022	123.13441	118.115685	5.01872	5	106.20622
mcp2k	18255	1	282469		134.754	35.743			0	cosmic-tagged	13	1	1	0	0																		
mcp2k	18255	1	282491						0	nu-candidate	10	1	1	1	0	1.363	119.7	3	-143.96318	32.46574	161.84348	1.70154	-15.0	1.0	0.0	0.7	0.0	420.16797	0.7361716	0.0	0.7361716	1	6.0220823
mcp2k	18255	1	282529						0	cosmic-tagged	9	2	2	0	0																		
mcp2k	18255	1	282689						0	no-bundle	8	0	1	0	0																		
